timestamp,throughput_tph,yield_pct
2023-01-26 09:00:00,29.407862235881513,0.9389731282029642
2023-01-26 10:00:00,29.986705306588913,0.9285633545502293
2023-01-26 11:00:00,30.2032181334736,0.9297731559266826
2023-01-26 12:00:00,30.80900304027938,0.9152373808604526
2023-01-26 13:00:00,29.215285819439785,0.9254373639088208
2023-01-26 14:00:00,28.707804984157598,0.97169209869323
2023-01-26 15:00:00,28.15171305438792,0.9441385732310035
2023-01-26 16:00:00,28.462924660529296,0.927294806643781
2023-01-26 17:00:00,27.282431229611085,0.9345744418075399
2023-01-26 18:00:00,24.181855009915267,0.9215172179566056
2023-01-26 19:00:00,24.273002635715596,0.9214197876180421
2023-01-26 20:00:00,23.63104723902011,0.9390086776646974
2023-01-26 21:00:00,22.22042286037468,0.9080210242108522
2023-01-26 22:00:00,20.299093689620044,0.9174107717893818
2023-01-26 23:00:00,21.117063249414322,0.8925979535261613
2023-01-27 00:00:00,21.221421534004854,0.935525220340773
2023-01-27 01:00:00,20.43286068208044,0.9413920675637409
2023-01-27 02:00:00,20.97247560211234,0.9320616157413104
2023-01-27 03:00:00,22.719260452524026,0.9153142846710596
2023-01-27 04:00:00,23.839901333835737,0.919116798643129
2023-01-27 05:00:00,24.89686438898948,0.9229381116118011
2023-01-27 06:00:00,27.351764925058255,0.9418979529905223
2023-01-27 07:00:00,29.00201352663378,0.9407289295200657
2023-01-27 08:00:00,28.976791727859236,0.8913057644779883
2023-01-27 09:00:00,29.267825006818207,0.9024353864067651
2023-01-27 10:00:00,29.489433489463366,0.9286890103698434
2023-01-27 11:00:00,29.161609835265104,0.8932301741456325
2023-01-27 12:00:00,29.089025652379917,0.9383727344907156
2023-01-27 13:00:00,29.740438703535474,0.9144927820906366
2023-01-27 14:00:00,30.30873272204188,0.9341436832724335
2023-01-27 15:00:00,29.05437116261961,0.9206841955818074
2023-01-27 16:00:00,26.830161897009923,0.9180250090670291
2023-01-27 17:00:00,25.964328646148054,0.8982589322558245
2023-01-27 18:00:00,24.864649666444517,0.9090510218979344
2023-01-27 19:00:00,24.04726047734512,0.9176940873429562
2023-01-27 20:00:00,21.825144041616962,0.917030610345819
2023-01-27 21:00:00,21.385002252625892,0.9344847427746545
2023-01-27 22:00:00,20.91711066398665,0.9071453773953584
2023-01-27 23:00:00,21.862490546709545,0.9194078168064305
2023-01-28 00:00:00,20.70190081198526,0.9500893871444268
2023-01-28 01:00:00,21.3245961921003,0.93643110578459
2023-01-28 02:00:00,20.213998172143253,0.9220970774578033
2023-01-28 03:00:00,23.42926661625714,0.8908388767413001
2023-01-28 04:00:00,24.23010387484212,0.8925261653646605
2023-01-28 05:00:00,24.916634736454977,0.9327476830792063
2023-01-28 06:00:00,25.72497521354479,0.9347960809803575
2023-01-28 07:00:00,28.401742323608524,0.8810992333701289
2023-01-28 08:00:00,28.75779247575815,0.9339957527015481
2023-01-28 09:00:00,28.581989191997213,0.9087576954844199
2023-01-28 10:00:00,30.017677486983324,0.9118926934034147
2023-01-28 11:00:00,30.95500810754312,0.9377780508057649
2023-01-28 12:00:00,30.147958256967627,0.934647268196483
2023-01-28 13:00:00,29.35908197908126,0.9180256981828603
2023-01-28 14:00:00,29.04170956592475,0.9337642998168832
2023-01-28 15:00:00,28.506688938094936,0.9127297187021797
2023-01-28 16:00:00,27.652275274011085,0.9042036259833633
2023-01-28 17:00:00,25.385531253130797,0.9451989336179586
2023-01-28 18:00:00,25.430792372757974,0.9465153988801311
2023-01-28 19:00:00,24.86532956424575,0.9071288020529997
2023-01-28 20:00:00,21.79824949160108,0.9093246421663147
2023-01-28 21:00:00,24.701817139887517,0.9378264543869677
2023-01-28 22:00:00,21.8104673834065,0.9061305687222567
2023-01-28 23:00:00,21.698090661927107,0.9360162515914843
