timestamp,throughput_tph,yield_pct
2023-01-04 16:00:00,26.62034511288392,0.9153827177760413
2023-01-04 17:00:00,26.245729866043202,0.8898278109124058
2023-01-04 18:00:00,25.751050766098427,0.9249236788859194
2023-01-04 19:00:00,24.257727606493777,0.901633677253432
2023-01-04 20:00:00,23.76308659744613,0.8902012759071956
2023-01-04 21:00:00,23.584086759840705,0.8947225687853257
2023-01-04 22:00:00,22.93031997555859,0.9265276201569113
2023-01-04 23:00:00,20.47102308416364,0.9472207472186562
2023-01-05 00:00:00,21.338811977850053,0.9207778903247249
2023-01-05 01:00:00,23.334164677439254,0.9242276130929193
2023-01-05 02:00:00,21.237729880964874,0.9436578987775586
2023-01-05 03:00:00,22.790149292615766,0.889110901818329
2023-01-05 04:00:00,23.381142624286355,0.9304035284320055
2023-01-05 05:00:00,25.573435798514378,0.9197682043136236
2023-01-05 06:00:00,27.147256619452964,0.9313211491766413
2023-01-05 07:00:00,26.889922875574456,0.9103303218319237
2023-01-05 08:00:00,28.106257058625108,0.9036412541914703
2023-01-05 09:00:00,29.04952711971877,0.9228101780857122
2023-01-05 10:00:00,30.564908939423724,0.9529838264666892
2023-01-05 11:00:00,29.156466460148792,0.9372182020908293
2023-01-05 12:00:00,29.94594265425983,0.9098461445963982
2023-01-05 13:00:00,29.80380234389634,0.8931805592803744
2023-01-05 14:00:00,29.09515472844989,0.8863586543260443
2023-01-05 15:00:00,28.69659598864137,0.9463219890370097
2023-01-05 16:00:00,25.285115200671473,0.9008983542372835
2023-01-05 17:00:00,25.857755354936046,0.9134897317401013
2023-01-05 18:00:00,25.15831022940374,0.9464242225215516
2023-01-05 19:00:00,25.17965554650445,0.8877219708904203
2023-01-05 20:00:00,23.469223630849477,0.9498452901895013
2023-01-05 21:00:00,23.37357183280268,0.91492719092215
2023-01-05 22:00:00,21.89835159197222,0.8970283336952253
2023-01-05 23:00:00,22.28548313163946,0.9150529814570217
2023-01-06 00:00:00,22.319606185395124,0.9055480643719704
2023-01-06 01:00:00,22.245596812531655,0.9288163959781144
2023-01-06 02:00:00,22.632328513847536,0.9070373513222445
2023-01-06 03:00:00,22.69247766264499,0.8817671557816191
2023-01-06 04:00:00,26.302881415478737,0.9155887493118202
2023-01-06 05:00:00,25.205324338218887,0.8928690989542692
2023-01-06 06:00:00,26.351135270341526,0.9240863976797664
2023-01-06 07:00:00,27.006283223852915,0.8962573933543335
2023-01-06 08:00:00,27.746712862513967,0.9102397439365584
2023-01-06 09:00:00,29.349546902690356,0.9236517560842867
2023-01-06 10:00:00,28.662651185315934,0.9157508254993146
2023-01-06 11:00:00,29.33989927618472,0.925008605660021
2023-01-06 12:00:00,28.496239907434727,0.9336057433143552
2023-01-06 13:00:00,30.08749500709659,0.8968413260053739
2023-01-06 14:00:00,29.606966464624932,0.9187120491875059
2023-01-06 15:00:00,29.058946576488804,0.8534099240498374
2023-01-06 16:00:00,27.780348037437005,0.9249466660336505
2023-01-06 17:00:00,27.376142375831694,0.9139837173925032
2023-01-06 18:00:00,25.138491491187747,0.9003310047304406
2023-01-06 19:00:00,25.02731304412341,0.9263143884459305
2023-01-06 20:00:00,23.016331801481464,0.9434539515437014
2023-01-06 21:00:00,23.054224387847523,0.9104796450480211
2023-01-06 22:00:00,21.888628382063338,0.9011037101951657
2023-01-06 23:00:00,22.101273820733404,0.9233005052487743
2023-01-07 00:00:00,21.6631395611193,0.8932878666670728
2023-01-07 01:00:00,21.910464967739063,0.9067923725892892
2023-01-07 02:00:00,23.18952223601536,0.9444480432330101
2023-01-07 03:00:00,23.21496478696055,0.9212435845962458
2023-01-07 04:00:00,22.446040890957644,0.8824106607210767
2023-01-07 05:00:00,25.012873751709563,0.884060167054412
2023-01-07 06:00:00,25.206617126966382,0.9232417138529355
2023-01-07 07:00:00,26.37159242157518,0.9372478115183538
2023-01-07 08:00:00,28.8687956475432,0.887647570827477
2023-01-07 09:00:00,28.00333855785229,0.9289942521499303
2023-01-07 10:00:00,30.585118611640024,0.9466068701497944
2023-01-07 11:00:00,29.561381499113885,0.9577571797591728
2023-01-07 12:00:00,30.04148864545359,0.9266244551971976
2023-01-07 13:00:00,29.351415344299014,0.9301360518910495
2023-01-07 14:00:00,29.334147660096082,0.8773363114474372
2023-01-07 15:00:00,28.200861117298086,0.9619950509599198
2023-01-07 16:00:00,26.99169395632262,0.9084901957380777
2023-01-07 17:00:00,26.802930005892144,0.9013305768314992
2023-01-07 18:00:00,25.230589831389516,0.9148958773112076
2023-01-07 19:00:00,25.005770000079274,0.9502334682837087
2023-01-07 20:00:00,23.268012110371213,0.964160920950871
2023-01-07 21:00:00,22.756577422637577,0.922508173589517
2023-01-07 22:00:00,21.63044878049856,0.9399616834520731
2023-01-07 23:00:00,20.398424943451555,0.9208640809737101
