timestamp,sensor_id,unit,value,status_flag
2023-01-15 06:35:00,feed_rate_tph,tons/hr,24.030937532205176,True
2023-01-15 06:40:00,feed_rate_tph,tons/hr,27.370538400895523,True
2023-01-15 06:45:00,feed_rate_tph,tons/hr,27.373730456648374,True
2023-01-15 06:50:00,feed_rate_tph,tons/hr,26.180031467781667,True
2023-01-15 06:55:00,feed_rate_tph,tons/hr,28.179822234469572,True
2023-01-15 07:00:00,feed_rate_tph,tons/hr,26.888095490777033,True
2023-01-15 07:05:00,feed_rate_tph,tons/hr,31.162109728920434,True
2023-01-15 07:10:00,feed_rate_tph,tons/hr,29.941301481519194,True
2023-01-15 07:15:00,feed_rate_tph,tons/hr,27.893441381487815,True
2023-01-15 07:20:00,feed_rate_tph,tons/hr,28.736748988978004,True
2023-01-15 07:25:00,feed_rate_tph,tons/hr,27.463764542058783,True
2023-01-15 07:30:00,feed_rate_tph,tons/hr,32.73237647460782,True
2023-01-15 07:35:00,feed_rate_tph,tons/hr,30.169022434360773,True
2023-01-15 07:40:00,feed_rate_tph,tons/hr,28.481889966534094,True
2023-01-15 07:45:00,feed_rate_tph,tons/hr,30.305991332772795,True
2023-01-15 07:50:00,feed_rate_tph,tons/hr,34.74420811085257,True
2023-01-15 07:55:00,feed_rate_tph,tons/hr,27.108058565017263,True
2023-01-15 08:00:00,feed_rate_tph,tons/hr,31.903665015191137,True
2023-01-15 08:05:00,feed_rate_tph,tons/hr,30.577186187629053,True
2023-01-15 08:10:00,feed_rate_tph,tons/hr,28.769446965547786,True
2023-01-15 08:15:00,feed_rate_tph,tons/hr,27.31118932591466,True
2023-01-15 08:20:00,feed_rate_tph,tons/hr,32.158609281601045,True
2023-01-15 08:25:00,feed_rate_tph,tons/hr,30.533248394008243,True
2023-01-15 08:30:00,feed_rate_tph,tons/hr,34.07082857385809,True
2023-01-15 08:35:00,feed_rate_tph,tons/hr,33.320564191648685,True
2023-01-15 08:40:00,feed_rate_tph,tons/hr,30.79388909536742,True
2023-01-15 08:45:00,feed_rate_tph,tons/hr,27.801022605211415,True
2023-01-15 08:50:00,feed_rate_tph,tons/hr,36.203077282279565,True
2023-01-15 08:55:00,feed_rate_tph,tons/hr,28.253929987938108,True
2023-01-15 09:00:00,feed_rate_tph,tons/hr,32.67363762978224,True
2023-01-15 09:05:00,feed_rate_tph,tons/hr,24.935401857500885,True
2023-01-15 09:10:00,feed_rate_tph,tons/hr,35.02973264579978,True
2023-01-15 09:15:00,feed_rate_tph,tons/hr,24.28160326274782,True
2023-01-15 09:20:00,feed_rate_tph,tons/hr,29.50659089944133,True
2023-01-15 09:25:00,feed_rate_tph,tons/hr,27.323011806337707,True
2023-01-15 09:30:00,feed_rate_tph,tons/hr,34.75662119596645,True
2023-01-15 09:35:00,feed_rate_tph,tons/hr,28.402484140041526,True
2023-01-15 09:40:00,feed_rate_tph,tons/hr,32.27257929178276,True
2023-01-15 09:45:00,feed_rate_tph,tons/hr,31.54249398072935,True
2023-01-15 09:50:00,feed_rate_tph,tons/hr,26.460137394419235,True
2023-01-15 09:55:00,feed_rate_tph,tons/hr,33.93401914793474,True
2023-01-15 10:00:00,feed_rate_tph,tons/hr,30.849168442358515,True
2023-01-15 10:05:00,feed_rate_tph,tons/hr,35.46820242405896,True
2023-01-15 10:10:00,feed_rate_tph,tons/hr,32.83203355644796,True
2023-01-15 10:15:00,feed_rate_tph,tons/hr,28.75583461145241,True
2023-01-15 10:20:00,feed_rate_tph,tons/hr,30.474987901325715,True
2023-01-15 10:25:00,feed_rate_tph,tons/hr,30.42997265190659,True
2023-01-15 10:30:00,feed_rate_tph,tons/hr,33.49144663276601,True
2023-01-15 10:35:00,feed_rate_tph,tons/hr,33.4296278025003,True
2023-01-15 10:40:00,feed_rate_tph,tons/hr,29.209002242668795,True
2023-01-15 10:45:00,feed_rate_tph,tons/hr,34.102682789103575,True
2023-01-15 10:50:00,feed_rate_tph,tons/hr,32.51150801718347,True
2023-01-15 10:55:00,feed_rate_tph,tons/hr,33.328399803919126,True
2023-01-15 11:00:00,feed_rate_tph,tons/hr,32.90015338237708,True
2023-01-15 11:05:00,feed_rate_tph,tons/hr,33.85809800577228,True
2023-01-15 11:10:00,feed_rate_tph,tons/hr,28.594896612808792,True
2023-01-15 11:15:00,feed_rate_tph,tons/hr,31.983791231994104,True
2023-01-15 11:20:00,feed_rate_tph,tons/hr,34.453890922389256,True
2023-01-15 11:25:00,feed_rate_tph,tons/hr,34.794789685591105,True
2023-01-15 11:30:00,feed_rate_tph,tons/hr,34.80403537696812,True
2023-01-15 11:35:00,feed_rate_tph,tons/hr,28.815483686937576,True
2023-01-15 11:40:00,feed_rate_tph,tons/hr,37.71761812325618,True
2023-01-15 11:45:00,feed_rate_tph,tons/hr,36.78561915762865,True
2023-01-15 11:50:00,feed_rate_tph,tons/hr,28.899168795389706,True
2023-01-15 11:55:00,feed_rate_tph,tons/hr,30.601858625398695,True
2023-01-15 12:00:00,feed_rate_tph,tons/hr,33.55544577687991,True
2023-01-15 12:05:00,feed_rate_tph,tons/hr,29.334607329340244,True
2023-01-15 12:10:00,feed_rate_tph,tons/hr,33.24088486926091,True
2023-01-15 12:15:00,feed_rate_tph,tons/hr,32.125538971746494,True
2023-01-15 12:20:00,feed_rate_tph,tons/hr,35.3489505488839,True
2023-01-15 12:25:00,feed_rate_tph,tons/hr,32.76240865201392,True
2023-01-15 12:30:00,feed_rate_tph,tons/hr,25.36989764594861,True
2023-01-15 12:35:00,feed_rate_tph,tons/hr,34.0355679229744,True
2023-01-15 12:40:00,feed_rate_tph,tons/hr,35.120522125924104,True
2023-01-15 12:45:00,feed_rate_tph,tons/hr,31.224295266641022,True
2023-01-15 12:50:00,feed_rate_tph,tons/hr,31.836967858710263,True
2023-01-15 12:55:00,feed_rate_tph,tons/hr,31.824295157717117,True
2023-01-15 13:00:00,feed_rate_tph,tons/hr,29.590706749805403,True
2023-01-15 13:05:00,feed_rate_tph,tons/hr,38.72872552877027,True
2023-01-15 13:10:00,feed_rate_tph,tons/hr,28.944518001079498,True
2023-01-15 13:15:00,feed_rate_tph,tons/hr,34.04502965812162,True
2023-01-15 13:20:00,feed_rate_tph,tons/hr,33.9986591188352,True
2023-01-15 13:25:00,feed_rate_tph,tons/hr,29.82045396222859,True
2023-01-15 13:30:00,feed_rate_tph,tons/hr,28.34828619144371,True
2023-01-15 13:35:00,feed_rate_tph,tons/hr,30.799478701208773,True
2023-01-15 13:40:00,feed_rate_tph,tons/hr,33.170269827233476,True
2023-01-15 13:45:00,feed_rate_tph,tons/hr,31.956274944497203,True
2023-01-15 13:50:00,feed_rate_tph,tons/hr,36.439107220358025,True
2023-01-15 13:55:00,feed_rate_tph,tons/hr,29.182333286174405,True
2023-01-15 14:00:00,feed_rate_tph,tons/hr,29.206966554751155,True
2023-01-15 14:05:00,feed_rate_tph,tons/hr,33.4921477950372,True
2023-01-15 14:10:00,feed_rate_tph,tons/hr,25.790327443601967,True
2023-01-15 14:15:00,feed_rate_tph,tons/hr,29.052255809758364,True
2023-01-15 14:20:00,feed_rate_tph,tons/hr,30.294359575586203,True
2023-01-15 14:25:00,feed_rate_tph,tons/hr,30.586257826560615,True
2023-01-15 14:30:00,feed_rate_tph,tons/hr,29.047012757653576,True
2023-01-15 14:35:00,feed_rate_tph,tons/hr,25.036987679243822,True
2023-01-15 14:40:00,feed_rate_tph,tons/hr,34.691258048104814,True
2023-01-15 14:45:00,feed_rate_tph,tons/hr,34.46910712305558,True
2023-01-15 14:50:00,feed_rate_tph,tons/hr,25.324213792033156,True
2023-01-15 14:55:00,feed_rate_tph,tons/hr,32.27213878013862,True
2023-01-15 15:00:00,feed_rate_tph,tons/hr,29.77671639221339,True
2023-01-15 15:05:00,feed_rate_tph,tons/hr,31.79020014182923,True
2023-01-15 15:10:00,feed_rate_tph,tons/hr,30.88195390982422,True
2023-01-15 15:15:00,feed_rate_tph,tons/hr,25.595284831026554,True
2023-01-15 15:20:00,feed_rate_tph,tons/hr,32.2986340494023,True
2023-01-15 15:25:00,feed_rate_tph,tons/hr,28.160738461522836,True
2023-01-15 15:30:00,feed_rate_tph,tons/hr,21.950311837185637,True
2023-01-15 15:35:00,feed_rate_tph,tons/hr,30.258501195527405,True
2023-01-15 15:40:00,feed_rate_tph,tons/hr,24.89152592621523,True
2023-01-15 15:45:00,feed_rate_tph,tons/hr,32.93438523502107,True
2023-01-15 15:50:00,feed_rate_tph,tons/hr,28.544801576039138,True
2023-01-15 15:55:00,feed_rate_tph,tons/hr,29.571253465121718,True
2023-01-15 16:00:00,feed_rate_tph,tons/hr,30.809045324545476,True
2023-01-15 16:05:00,feed_rate_tph,tons/hr,29.47925727829447,True
2023-01-15 16:10:00,feed_rate_tph,tons/hr,27.30477969829638,True
2023-01-15 16:15:00,feed_rate_tph,tons/hr,32.37904070460666,True
2023-01-15 16:20:00,feed_rate_tph,tons/hr,28.57611831295536,True
2023-01-15 16:25:00,feed_rate_tph,tons/hr,25.439788557201638,True
2023-01-15 16:30:00,feed_rate_tph,tons/hr,29.786418655437462,True
2023-01-15 16:35:00,feed_rate_tph,tons/hr,28.389441565443118,True
2023-01-15 16:40:00,feed_rate_tph,tons/hr,28.470231105508837,True
2023-01-15 16:45:00,feed_rate_tph,tons/hr,28.823729273957696,True
2023-01-15 16:50:00,feed_rate_tph,tons/hr,28.521110951388543,True
2023-01-15 16:55:00,feed_rate_tph,tons/hr,32.63168714484524,True
2023-01-15 17:00:00,feed_rate_tph,tons/hr,25.76154445473633,True
2023-01-15 17:05:00,feed_rate_tph,tons/hr,21.82714458442627,True
2023-01-15 17:10:00,feed_rate_tph,tons/hr,27.975742224614237,True
2023-01-15 17:15:00,feed_rate_tph,tons/hr,30.373445509821394,True
2023-01-15 17:20:00,feed_rate_tph,tons/hr,23.088842504220235,True
2023-01-15 17:25:00,feed_rate_tph,tons/hr,28.778148051701518,True
2023-01-15 17:30:00,feed_rate_tph,tons/hr,23.36747224289413,True
2023-01-15 17:35:00,feed_rate_tph,tons/hr,30.021180825439277,True
2023-01-15 17:40:00,feed_rate_tph,tons/hr,27.42456728055124,True
2023-01-15 17:45:00,feed_rate_tph,tons/hr,24.654731371283642,True
2023-01-15 17:50:00,feed_rate_tph,tons/hr,22.3856941257962,True
2023-01-15 17:55:00,feed_rate_tph,tons/hr,33.64140271912789,True
2023-01-15 18:00:00,feed_rate_tph,tons/hr,33.91573312035648,True
2023-01-15 18:05:00,feed_rate_tph,tons/hr,23.66463845223911,True
2023-01-15 18:10:00,feed_rate_tph,tons/hr,23.49587022949232,True
2023-01-15 18:15:00,feed_rate_tph,tons/hr,26.942935667445028,True
2023-01-15 18:20:00,feed_rate_tph,tons/hr,25.45097683947325,True
2023-01-15 18:25:00,feed_rate_tph,tons/hr,25.531848586026268,True
2023-01-15 18:30:00,feed_rate_tph,tons/hr,27.263832244440678,True
2023-01-15 18:35:00,feed_rate_tph,tons/hr,32.06867398960617,True
2023-01-15 18:40:00,feed_rate_tph,tons/hr,30.304902363482988,True
2023-01-15 18:45:00,feed_rate_tph,tons/hr,25.161326244465926,True
2023-01-15 18:50:00,feed_rate_tph,tons/hr,28.192363355685426,True
2023-01-15 18:55:00,feed_rate_tph,tons/hr,20.389277543033046,True
2023-01-15 19:00:00,feed_rate_tph,tons/hr,26.243013957630367,True
2023-01-15 19:05:00,feed_rate_tph,tons/hr,25.030822721947953,True
2023-01-15 19:10:00,feed_rate_tph,tons/hr,28.53718792792769,True
2023-01-15 19:15:00,feed_rate_tph,tons/hr,27.419313504215637,True
2023-01-15 19:20:00,feed_rate_tph,tons/hr,26.387544619680664,True
2023-01-15 19:25:00,feed_rate_tph,tons/hr,26.749765073565985,True
2023-01-15 19:30:00,feed_rate_tph,tons/hr,23.977292495126648,True
2023-01-15 19:35:00,feed_rate_tph,tons/hr,,False
2023-01-15 19:40:00,feed_rate_tph,tons/hr,26.478628834601874,True
2023-01-15 19:45:00,feed_rate_tph,tons/hr,24.52296123244812,True
2023-01-15 19:50:00,feed_rate_tph,tons/hr,25.218358646192158,True
2023-01-15 19:55:00,feed_rate_tph,tons/hr,27.36782007437991,True
2023-01-15 20:00:00,feed_rate_tph,tons/hr,27.566079005610142,True
2023-01-15 20:05:00,feed_rate_tph,tons/hr,23.638800578359984,True
2023-01-15 20:10:00,feed_rate_tph,tons/hr,21.900999404164303,True
2023-01-15 20:15:00,feed_rate_tph,tons/hr,23.13298933504007,True
2023-01-15 20:20:00,feed_rate_tph,tons/hr,23.20652203397116,True
2023-01-15 20:25:00,feed_rate_tph,tons/hr,24.708863364025774,True
2023-01-15 20:30:00,feed_rate_tph,tons/hr,27.852834587825512,True
2023-01-15 20:35:00,feed_rate_tph,tons/hr,22.771746756218064,True
2023-01-15 20:40:00,feed_rate_tph,tons/hr,25.271513426050642,True
2023-01-15 20:45:00,feed_rate_tph,tons/hr,23.48026216494637,True
2023-01-15 20:50:00,feed_rate_tph,tons/hr,24.017183234539758,True
2023-01-15 20:55:00,feed_rate_tph,tons/hr,24.797076999717866,True
2023-01-15 21:00:00,feed_rate_tph,tons/hr,27.422792709355395,True
2023-01-15 21:05:00,feed_rate_tph,tons/hr,24.49140059147984,True
2023-01-15 21:10:00,feed_rate_tph,tons/hr,15.93754481699859,True
2023-01-15 21:15:00,feed_rate_tph,tons/hr,23.019366758850712,True
2023-01-15 21:20:00,feed_rate_tph,tons/hr,28.260110139946462,True
2023-01-15 21:25:00,feed_rate_tph,tons/hr,26.916768834075505,True
2023-01-15 21:30:00,feed_rate_tph,tons/hr,25.801795818796926,True
2023-01-15 21:35:00,feed_rate_tph,tons/hr,26.90901225592711,True
2023-01-15 21:40:00,feed_rate_tph,tons/hr,25.785884338810064,True
2023-01-15 21:45:00,feed_rate_tph,tons/hr,26.73823473075004,True
2023-01-15 21:50:00,feed_rate_tph,tons/hr,19.852229672916106,True
2023-01-15 21:55:00,feed_rate_tph,tons/hr,22.973319148431237,True
2023-01-15 22:00:00,feed_rate_tph,tons/hr,23.54554826278491,True
2023-01-15 22:05:00,feed_rate_tph,tons/hr,23.21686983218522,True
2023-01-15 22:10:00,feed_rate_tph,tons/hr,21.277249396763064,True
2023-01-15 22:15:00,feed_rate_tph,tons/hr,23.40303387397064,True
2023-01-15 22:20:00,feed_rate_tph,tons/hr,17.820916908191503,True
2023-01-15 22:25:00,feed_rate_tph,tons/hr,24.240596681497514,True
2023-01-15 22:30:00,feed_rate_tph,tons/hr,20.821181069825965,True
2023-01-15 22:35:00,feed_rate_tph,tons/hr,16.277842445827435,True
2023-01-15 22:40:00,feed_rate_tph,tons/hr,22.82092524186108,True
2023-01-15 22:45:00,feed_rate_tph,tons/hr,27.38315865943759,True
2023-01-15 22:50:00,feed_rate_tph,tons/hr,17.005669406002845,True
2023-01-15 22:55:00,feed_rate_tph,tons/hr,21.95064450591436,True
2023-01-15 23:00:00,feed_rate_tph,tons/hr,17.7870013651755,True
2023-01-15 23:05:00,feed_rate_tph,tons/hr,23.40012336600371,True
2023-01-15 23:10:00,feed_rate_tph,tons/hr,25.219791661407324,True
2023-01-15 23:15:00,feed_rate_tph,tons/hr,20.15874448802834,True
2023-01-15 23:20:00,feed_rate_tph,tons/hr,21.297526439146885,True
2023-01-15 23:25:00,feed_rate_tph,tons/hr,22.10632576768261,True
2023-01-15 23:30:00,feed_rate_tph,tons/hr,26.256723840673622,True
2023-01-15 23:35:00,feed_rate_tph,tons/hr,18.33223197424393,True
2023-01-15 23:40:00,feed_rate_tph,tons/hr,21.155496708246147,True
2023-01-15 23:45:00,feed_rate_tph,tons/hr,27.22176407422247,True
2023-01-15 23:50:00,feed_rate_tph,tons/hr,20.32221889486808,True
2023-01-15 23:55:00,feed_rate_tph,tons/hr,21.317566276779722,True
2023-01-16 00:00:00,feed_rate_tph,tons/hr,23.040390299692493,True
2023-01-16 00:05:00,feed_rate_tph,tons/hr,29.48258637142255,True
2023-01-16 00:10:00,feed_rate_tph,tons/hr,19.15216302196864,True
2023-01-16 00:15:00,feed_rate_tph,tons/hr,24.775712970296873,True
2023-01-16 00:20:00,feed_rate_tph,tons/hr,18.953745246045898,True
2023-01-16 00:25:00,feed_rate_tph,tons/hr,19.50409836484528,True
2023-01-16 00:30:00,feed_rate_tph,tons/hr,20.99817664501866,True
2023-01-16 00:35:00,feed_rate_tph,tons/hr,23.946902106161737,True
2023-01-16 00:40:00,feed_rate_tph,tons/hr,20.919140997969514,True
2023-01-16 00:45:00,feed_rate_tph,tons/hr,22.985210985859904,True
2023-01-16 00:50:00,feed_rate_tph,tons/hr,20.454178334943972,True
2023-01-16 00:55:00,feed_rate_tph,tons/hr,22.873425281698395,True
2023-01-16 01:00:00,feed_rate_tph,tons/hr,18.760229003459663,True
2023-01-16 01:05:00,feed_rate_tph,tons/hr,18.86125853284288,True
2023-01-16 01:10:00,feed_rate_tph,tons/hr,21.16766780548725,True
2023-01-16 01:15:00,feed_rate_tph,tons/hr,24.57206440005568,True
2023-01-16 01:20:00,feed_rate_tph,tons/hr,23.352772283858265,True
2023-01-16 01:25:00,feed_rate_tph,tons/hr,20.482845369566558,True
2023-01-16 01:30:00,feed_rate_tph,tons/hr,19.447833725824047,True
2023-01-16 01:35:00,feed_rate_tph,tons/hr,25.98252964922051,True
2023-01-16 01:40:00,feed_rate_tph,tons/hr,27.011344733059445,True
2023-01-16 01:45:00,feed_rate_tph,tons/hr,24.487245815552516,True
2023-01-16 01:50:00,feed_rate_tph,tons/hr,24.075078766822603,True
2023-01-16 01:55:00,feed_rate_tph,tons/hr,16.641333034428122,True
2023-01-16 02:00:00,feed_rate_tph,tons/hr,24.883804076096922,True
2023-01-16 02:05:00,feed_rate_tph,tons/hr,27.918140953338945,True
2023-01-16 02:10:00,feed_rate_tph,tons/hr,26.421377597141483,True
2023-01-16 02:15:00,feed_rate_tph,tons/hr,26.312556766815838,True
2023-01-16 02:20:00,feed_rate_tph,tons/hr,18.3478446395118,True
2023-01-16 02:25:00,feed_rate_tph,tons/hr,21.258062652295912,True
2023-01-16 02:30:00,feed_rate_tph,tons/hr,22.99539150009908,True
2023-01-16 02:35:00,feed_rate_tph,tons/hr,21.355585256624824,True
2023-01-16 02:40:00,feed_rate_tph,tons/hr,20.073174902020728,True
2023-01-16 02:45:00,feed_rate_tph,tons/hr,24.87406848431538,True
2023-01-16 02:50:00,feed_rate_tph,tons/hr,26.67247648929608,True
2023-01-16 02:55:00,feed_rate_tph,tons/hr,19.560166474366955,True
2023-01-16 03:00:00,feed_rate_tph,tons/hr,26.931773090282235,True
2023-01-16 03:05:00,feed_rate_tph,tons/hr,24.557950399349178,True
2023-01-16 03:10:00,feed_rate_tph,tons/hr,28.828943950448412,True
2023-01-16 03:15:00,feed_rate_tph,tons/hr,26.41743627342653,True
2023-01-16 03:20:00,feed_rate_tph,tons/hr,24.497137181764753,True
2023-01-16 03:25:00,feed_rate_tph,tons/hr,24.596537653205008,True
2023-01-16 03:30:00,feed_rate_tph,tons/hr,24.266964387055726,True
2023-01-16 03:35:00,feed_rate_tph,tons/hr,29.794840291766242,True
2023-01-16 03:40:00,feed_rate_tph,tons/hr,26.255069350906666,True
2023-01-16 03:45:00,feed_rate_tph,tons/hr,23.395979019878755,True
2023-01-16 03:50:00,feed_rate_tph,tons/hr,26.289988814474494,True
2023-01-16 03:55:00,feed_rate_tph,tons/hr,26.063782233043614,True
2023-01-16 04:00:00,feed_rate_tph,tons/hr,23.48154495088899,True
2023-01-16 04:05:00,feed_rate_tph,tons/hr,22.375106213952833,True
2023-01-16 04:10:00,feed_rate_tph,tons/hr,28.46799353309696,True
2023-01-16 04:15:00,feed_rate_tph,tons/hr,24.222510827070806,True
2023-01-16 04:20:00,feed_rate_tph,tons/hr,24.142572355016775,True
2023-01-16 04:25:00,feed_rate_tph,tons/hr,26.933096199375342,True
2023-01-16 04:30:00,feed_rate_tph,tons/hr,23.72459542746872,True
2023-01-16 04:35:00,feed_rate_tph,tons/hr,26.05494924436366,True
2023-01-16 04:40:00,feed_rate_tph,tons/hr,24.320181061225863,True
2023-01-16 04:45:00,feed_rate_tph,tons/hr,17.815681212770876,True
2023-01-16 04:50:00,feed_rate_tph,tons/hr,26.805874842512964,True
2023-01-16 04:55:00,feed_rate_tph,tons/hr,26.526238240373175,True
2023-01-16 05:00:00,feed_rate_tph,tons/hr,26.89679210276081,True
2023-01-16 05:05:00,feed_rate_tph,tons/hr,19.703768000411383,True
2023-01-16 05:10:00,feed_rate_tph,tons/hr,21.973993822978528,True
2023-01-16 05:15:00,feed_rate_tph,tons/hr,29.609657900473994,True
2023-01-16 05:20:00,feed_rate_tph,tons/hr,26.440288803295942,True
2023-01-16 05:25:00,feed_rate_tph,tons/hr,20.63493615884367,True
2023-01-16 05:30:00,feed_rate_tph,tons/hr,26.66640233387411,True
2023-01-16 05:35:00,feed_rate_tph,tons/hr,21.800707652631885,True
2023-01-16 05:40:00,feed_rate_tph,tons/hr,24.88791609627584,True
2023-01-16 05:45:00,feed_rate_tph,tons/hr,27.46642473768596,True
2023-01-16 05:50:00,feed_rate_tph,tons/hr,27.568782131689552,True
2023-01-16 05:55:00,feed_rate_tph,tons/hr,29.92239641058238,True
2023-01-16 06:00:00,feed_rate_tph,tons/hr,28.395816287631455,True
2023-01-16 06:05:00,feed_rate_tph,tons/hr,28.68299355763521,True
2023-01-16 06:10:00,feed_rate_tph,tons/hr,26.051875704037265,True
2023-01-16 06:15:00,feed_rate_tph,tons/hr,24.743116765293347,True
2023-01-16 06:20:00,feed_rate_tph,tons/hr,27.538967537956516,True
2023-01-16 06:25:00,feed_rate_tph,tons/hr,30.550178610732715,True
2023-01-16 06:30:00,feed_rate_tph,tons/hr,30.065562866147037,True
